4013,[5874 7709],[0.9999988 1.1367457e-06]
4014,[5878 6229 7115 8834],[1.0 3.873186e-13 3.4715755e-10 3.202755e-18]
4015,[5879 10693],[1.0 1.0547611e-11]
4016,[5879 6405 6621 8090 9187],[1.0233401e-05 0.003140075 0.00024170007 1.9437803e-06 0.9966061]
4017,[5880 9690 11593],[0.047132142 0.9527935 7.44114e-05]
4018,[5882],[1.0]
4019,[5884],[1.0]
4020,[5886],[1.0]
4021,[5887],[1.0]
4022,[5887 6204],[2.5413128e-05 0.9999746]
4023,[5888],[1.0]
4024,[5889],[1.0]
4025,[5891],[1.0]
4026,[5892],[1.0]
4027,[5898],[1.0]
4028,[5899 9118],[0.9981358 0.0018641202]
4029,[5900 8330],[0.013860988 0.986139]
4030,[5900 6375 6411 7854 9531 9539],[0.051871806 4.4100114e-05 0.21034123 0.71287936 8.342621e-06 0.024855157]
4031,[5901],[1.0]
4032,[5903],[1.0]
4033,[5904],[1.0]
4034,[5905 6351 7377 7897 7961 8243],[0.00034364674 0.16973658 0.81598204 3.083326e-05 0.012189385 0.0017174964]
4035,[5906 7060 8924 10608],[0.9305138 0.0065555223 0.0629295 1.157885e-06]
4036,[5907],[1.0]
4037,[5908 10135],[1.0 4.4824295e-09]
4038,[5909],[1.0]
4039,[5910],[1.0]
4040,[5911],[1.0]
4041,[5913],[1.0]
4042,[5916],[1.0]
4043,[5918],[1.0]
4044,[5920 8089 10677],[1.0 7.2950083e-11 1.7860122e-10]
4045,[5921],[1.0]
4046,[5922 9251],[0.999995 4.9645046e-06]
4047,[5923],[1.0]
4048,[5925 7023 8058],[2.9094372e-05 4.1183973e-11 0.9999709]
4049,[5926 10818],[1.0 5.0380655e-10]
4050,[5927 12010],[1.0 1.1408384e-15]
4051,[5929],[1.0]
4052,[5931],[1.0]
4053,[5932],[1.0]
4054,[5933 6637],[0.99935156 0.0006484786]
4055,[5934],[1.0]
4056,[5935],[1.0]
4057,[5939],[1.0]
4058,[5941 6338 7730],[0.9999995 4.6086316e-07 3.5603182e-10]
4059,[5942 6893 7560 9382],[0.9999951 4.8615793e-06 6.286453e-11 1.7773464e-08]
4060,[5945 9997 11080],[0.9839924 0.016007561 2.0644467e-11]
4061,[5946],[1.0]
4062,[5949],[1.0]
4063,[5953],[1.0]
4064,[5954 8743],[0.9999995 5.201408e-07]
4065,[5955 7563 9643],[0.9675973 0.032402646 3.1025186e-15]
4066,[5956 10957],[0.99999857 1.419235e-06]
4067,[5958],[1.0]
4068,[5960 8724],[0.010220548 0.98977953]
4069,[5962],[1.0]
4070,[5964 8846 9090 9379 9460 9718 9905 10142 10158 10700 11267 12175],[8.344248e-15 5.7089856e-06 6.5372997e-06 1.0902068e-06 2.875156e-18 1.2213915e-16 0.99998665 6.846144e-14 5.7661193e-18 6.705911e-17 7.181786e-15 7.306552e-15]
4071,[5965 11396],[1.0 6.9191495e-13]
4072,[5969],[1.0]
4073,[5970 7725],[0.99947983 0.0005202066]
4074,[5974],[1.0]
4075,[5975 9707],[0.99991405 8.5976135e-05]
4076,[5976 6684 7550],[0.07488219 0.40854648 0.51657134]
4077,[5977],[1.0]
4078,[5979],[1.0]
4079,[5980],[1.0]
4080,[5981],[1.0]
4081,[5982],[1.0]
4082,[5984],[1.0]
4083,[5985],[1.0]
4084,[5986],[1.0]
4085,[5989 10006 10105],[0.96343076 0.035878193 0.00069101976]
4086,[5990],[1.0]
4087,[5992 7577],[0.075021535 0.9249785]
4088,[5993 9718],[1.0 1.1861075e-08]
4089,[5993 10978],[1.0 1.4433459e-12]
4090,[5994 9915],[0.8985004 0.10149966]
4091,[5995],[1.0]
4092,[6000],[1.0]
4093,[6001],[1.0]
4094,[6003],[1.0]
4095,[6004 11819],[1.0 4.5325717e-34]
4096,[6005 7099 8871 11022],[2.1633577e-16 0.9996704 0.0003296294 1.0491298e-14]
4097,[6006],[1.0]
4098,[6008 7404 8206 9190 9669],[1.0 4.9813653e-10 3.6356725e-23 3.6397e-10 2.4830766e-11]
4099,[6011],[1.0]
4100,[6013],[1.0]
4101,[6016 9781],[0.9999994 6.4858e-07]
4102,[6017 6226 6513 7431 8623 8739 10372],[4.5616833e-10 7.648884e-11 0.024722949 5.250608e-09 0.008023366 0.9672538 1.2797718e-22]
4103,[6023 8569],[0.9924204 0.0075796223]
4104,[6024 6025],[0.0058544716 0.9941455]
4105,[6024 6743],[0.01570169 0.98429835]
4106,[6028],[1.0]
4107,[6030],[1.0]
4108,[6032 6940],[0.99999917 8.2866865e-07]
4109,[6034 6267],[0.00039385338 0.9996062]
4110,[6036 8141 9531 9539],[0.999998 1.9793727e-06 3.5308106e-12 2.7461964e-09]
4111,[6037],[1.0]
4112,[6039],[1.0]
4113,[6040],[1.0]
4114,[6042],[1.0]
4115,[6043 9100 9542],[0.5995145 2.6539326e-09 0.40048558]
4116,[6047 9673 10102 10106 10142 10158 10700 11267],[0.9801087 0.0063268556 0.01168734 0.001345481 0.0001192689 0.00041158075 4.1731786e-07 3.8572668e-07]
4117,[6047 10102 10106 10142 10158],[0.9999856 8.400463e-12 1.44083815e-05 2.835363e-12 6.5458416e-09]
4118,[6048 7185 7621],[1.3790848e-05 0.7859967 0.21398954]
4119,[6049],[1.0]
4120,[6050],[1.0]
4121,[6053],[1.0]
4122,[6054],[1.0]
4123,[6055 11987],[1.0 4.3541712e-11]
4124,[6058 7773],[0.08363977 0.9163602]
4125,[6062],[1.0]
4126,[6063],[1.0]
4127,[6064 6551 9134],[1.907022e-08 0.99999905 9.119945e-07]
4128,[6064 9134],[0.9981919 0.0018080547]
4129,[6065],[1.0]
4130,[6068],[1.0]
4131,[6069 9177],[0.99998176 1.8255081e-05]
4132,[6070],[1.0]
4133,[6071],[1.0]
4134,[6072],[1.0]
4135,[6076],[1.0]
4136,[6079 9655],[1.0 1.3186082e-08]
4137,[6080 6081],[0.99996865 3.1374017e-05]
4138,[6083 9016 9093 11528 11904],[0.015921632 0.9531566 0.026314508 0.004598089 9.152628e-06]
4139,[6084],[1.0]
4140,[6085],[1.0]
4141,[6092 7057],[0.88877916 0.111220844]
4142,[6094],[1.0]
4143,[6098],[1.0]
4144,[6101],[1.0]
4145,[6104 7801 9549],[0.00030254276 1.1513619e-05 0.999686]
4146,[6105],[1.0]
4147,[6108],[1.0]
4148,[6109 7311],[1.0643686e-15 1.0]
4149,[6110],[1.0]
4150,[6112],[1.0]
4151,[6115],[1.0]
4152,[6116 9934],[0.99986684 0.00013314246]
4153,[6117],[1.0]
4154,[6119],[1.0]
4155,[6120],[1.0]
4156,[6120 8936],[1.0 3.2765297e-11]
4157,[6122 7172 9524 9654],[0.9999987 1.825537e-07 3.567148e-13 1.0705779e-06]
4158,[6122 7172],[0.9980357 0.0019643102]
4159,[6124 6137 10597],[0.9998472 0.00015279003 3.777283e-17]
4160,[6124 6137 10597],[0.999944 5.5966626e-05 3.7585547e-12]
4161,[6124 7045 9861 10079 10597 12058],[0.9999745 2.5519403e-05 6.549634e-11 4.344991e-08 6.558969e-12 2.0718856e-16]
4162,[6124 8186 9107 9949],[0.022902746 0.97709435 2.885668e-06 5.288489e-09]
4163,[6125 7817 8790 11810],[3.4417496e-17 1.0 3.2209638e-13 3.956962e-23]
4164,[6126],[1.0]
4165,[6130 8820],[0.99999094 9.094584e-06]
4166,[6131],[1.0]
4167,[6132],[1.0]
4168,[6133 9868 11072],[1.0 7.566857e-21 3.109896e-13]
4169,[6133 9868 11072],[0.93458563 0.0654144 2.4164034e-11]
4170,[6134],[1.0]
4171,[6135],[1.0]
4172,[6137 6264 8061 8988 9767 10099 10172 11279 12147],[0.0016550798 1.1535739e-06 0.9983437 3.5497391e-15 2.526174e-08 3.839452e-10 4.3445407e-14 2.2472841e-08 7.552055e-19]
4173,[6137 6208 9187],[0.598968 0.0043461467 0.39668584]
4174,[6137 10597],[0.8962266 0.10377347]
4175,[6137 7677 9107 10597],[0.936651 0.06279433 0.0005542631 4.1166302e-07]
4176,[6139],[1.0]
4177,[6140],[1.0]
4178,[6142 12094],[1.0 2.8222536e-13]
4179,[6144],[1.0]
4180,[6146],[1.0]
4181,[6147],[1.0]
4182,[6148],[1.0]
4183,[6150],[1.0]
4184,[6151],[1.0]
4185,[6152],[1.0]
4186,[6153],[1.0]
4187,[6154 12076],[1.0 1.6685221e-11]
4188,[6157],[1.0]
4189,[6158],[1.0]
4190,[6159],[1.0]
4191,[6160 7126 8000 11002],[2.2516037e-13 1.0 1.4712598e-09 7.1703e-23]
4192,[6163],[1.0]
4193,[6166],[1.0]
4194,[6170],[1.0]
4195,[6172 6917 8981],[0.116012186 0.8464211 0.03756664]
4196,[6174],[1.0]
4197,[6175],[1.0]
4198,[6176],[1.0]
4199,[6177],[1.0]
4200,[6179 12153],[1.0 1.2301466e-13]
4201,[6180],[1.0]
4202,[6182],[1.0]
4203,[6185],[1.0]
4204,[6189],[1.0]
4205,[6190 9191],[0.010168487 0.9898315]
4206,[6192],[1.0]
4207,[6194],[1.0]
4208,[6196 7919],[0.13001592 0.86998403]
4209,[6197],[1.0]
4210,[6199],[1.0]
4211,[6200],[1.0]
4212,[6202],[1.0]
4213,[6203 8260],[0.83202827 0.1679717]
4214,[6205 7334 9024 9758],[0.010269739 1.8007398e-05 0.9879468 0.0017654238]
4215,[6205 7336 8969 11080],[2.003194e-06 0.999998 5.058878e-12 1.2935513e-14]
4216,[6205 7334 7771 7871],[0.99807703 0.0012662373 3.482865e-05 0.0006218647]
4217,[6205 7873],[0.9999597 4.0313418e-05]
4218,[6205 7362 8073 8882 9187 9941 10367 11145 12005],[1.637989e-07 1.2008727e-14 0.99085605 0.007849889 0.0012933931 1.4743241e-13 1.8216157e-07 2.705619e-07 7.374594e-19]
4219,[6207],[1.0]
4220,[6208 7730],[0.08942369 0.91057634]
4221,[6208 8073 9976],[4.5448495e-13 0.37638494 0.6236151]
4222,[6213 6534],[5.6332256e-10 1.0]
4223,[6214 11642],[0.9998853 0.000114705974]
4224,[6215 11164],[1.0 1.3435783e-10]
4225,[6216 10434 11493],[0.99999976 2.1692347e-10 2.73122e-07]
4226,[6218],[1.0]
4227,[6219 7730 10168],[0.99410975 0.0058902586 1.575582e-09]
4228,[6222],[1.0]
4229,[6229 11782],[1.0 6.2686726e-13]
4230,[6233],[1.0]
4231,[6236 12153],[1.0 3.4689165e-09]
4232,[6237 7036],[0.9997917 0.00020829022]
4233,[6239],[1.0]
4234,[6240 6683],[1.0 9.589048e-12]
4235,[6241],[1.0]
4236,[6242 8714],[0.9932561 0.0067438395]
4237,[6243 8562],[0.9998622 0.00013784562]
4238,[6245],[1.0]
4239,[6251],[1.0]
4240,[6252],[1.0]
4241,[6253 11870],[1.0 8.574843e-18]
4242,[6255],[1.0]
4243,[6257],[1.0]
4244,[6258 9431 10840],[0.998497 0.001502953 5.954534e-13]
4245,[6262],[1.0]
4246,[6263 8055],[0.8848836 0.115116365]
4247,[6264 7427 9577 11940],[1.0 4.982954e-13 3.0164171e-13 2.2294565e-30]
4248,[6266],[1.0]
4249,[6268 7026 7518],[3.586156e-06 0.0002410225 0.99975544]
4250,[6269 9027 9958 10793],[4.9856984e-18 1.0 1.5311889e-15 1.2627645e-22]
4251,[6271],[1.0]
4252,[6272 8874],[0.99999034 9.611031e-06]
4253,[6275],[1.0]
4254,[6276 6640 7640],[1.0 1.1348009e-15 1.4613954e-13]
4255,[6277],[1.0]
4256,[6278],[1.0]
4257,[6279],[1.0]
4258,[6282],[1.0]
4259,[6283 12298],[1.0 3.0001004e-12]
4260,[6285],[1.0]
4261,[6286],[1.0]
4262,[6291],[1.0]
4263,[6292],[1.0]
4264,[6295],[1.0]
4265,[6297 7859 8204],[1.0 1.9615626e-13 1.1759964e-10]
4266,[6298],[1.0]
4267,[6303],[1.0]
4268,[6304 7673 10686],[5.410215e-06 0.99999464 9.195232e-12]
4269,[6304 7079 10294],[0.84960157 0.15039727 1.2095591e-06]
4270,[6306],[1.0]
4271,[6307 12266],[1.0 1.9250911e-20]
4272,[6308],[1.0]
4273,[6311 6596 8330 9531],[0.00015422388 0.064367965 0.9354777 1.743388e-07]
4274,[6314 6432 8084 9128],[6.6665616e-06 0.9999896 3.7617933e-06 1.9315179e-17]
4275,[6318],[1.0]
4276,[6320 9304],[0.38678697 0.613213]
4277,[6322 10084 10117],[0.38431373 0.22564948 0.39003682]
4278,[6324],[1.0]
4279,[6325 7805],[0.0014515697 0.99854845]
4280,[6326],[1.0]
4281,[6328 7653 7848 8131 9097 10530 11572 12073],[4.9683226e-12 2.3162174e-11 4.7506283e-08 1.0 2.512814e-20 3.899665e-20 3.8054962e-27 3.0461534e-16]
4282,[6330 7792 7889 8308],[0.9832097 0.01669696 9.317013e-05 1.4962252e-07]
4283,[6334],[1.0]
4284,[6335],[1.0]
4285,[6338 8828 11338],[1.7176933e-07 0.9991027 0.0008971974]
4286,[6338 6631 7361],[0.9999869 7.892088e-08 1.2965218e-05]
4287,[6338 6918 9169],[1.02304585e-13 1.0 6.336937e-11]
4288,[6338 6470 7650 10041],[0.97457916 6.819385e-07 0.025420202 1.9935184e-11]
4289,[6339],[1.0]
4290,[6341],[1.0]
4291,[6344],[1.0]
4292,[6347],[1.0]
4293,[6348],[1.0]
4294,[6349],[1.0]
4295,[6351],[1.0]
4296,[6352],[1.0]
4297,[6353],[1.0]
4298,[6356 8835],[0.000107283864 0.9998927]
4299,[6358 6756 7580 8279 8823 9611 9963],[0.9992724 9.529773e-17 0.0007204428 8.306282e-09 1.5882681e-06 8.6853415e-12 5.5772202e-06]
4300,[6359],[1.0]
4301,[6362],[1.0]
4302,[6364],[1.0]
4303,[6365],[1.0]
4304,[6367],[1.0]
4305,[6368 6529 6732 6869 6945 6966 7911 7920 8060 8379 8843],[1.2321615e-07 1.096859e-10 1.4329435e-11 8.029845e-11 1.5259963e-09 0.9999989 2.7730175e-12 2.4339826e-08 8.1136744e-07 1.8004191e-07 3.8069566e-13]
4306,[6369],[1.0]
4307,[6370 8601],[1.0 9.685603e-09]
4308,[6373],[1.0]
4309,[6376],[1.0]
4310,[6378 8234],[0.9996928 0.0003071838]
4311,[6380 12131],[0.99956197 0.00043807586]
4312,[6382],[1.0]
4313,[6384],[1.0]
4314,[6385],[1.0]
4315,[6386],[1.0]
4316,[6387 6988 8834 9112 11290],[1.0 5.359632e-20 4.6728383e-16 7.169888e-16 2.5449119e-25]
4317,[6388],[1.0]
4318,[6389],[1.0]
4319,[6390],[1.0]
4320,[6391],[1.0]
4321,[6393 7524 12371],[1.0 2.3385983e-12 1.3006685e-15]
4322,[6396 12236],[0.9277064 0.072293624]
4323,[6398 7121 8542 8774 10043],[0.49824458 0.042874653 7.665511e-06 4.9533877e-11 0.4588731]
4324,[6399],[1.0]
4325,[6402],[1.0]
4326,[6404 8186],[8.7873275e-07 0.99999917]
4327,[6405 11810],[1.0 7.599398e-14]
4328,[6405 9660 11338 11472],[3.0554872e-06 0.9999969 4.6980713e-08 5.154038e-08]
4329,[6405 9024],[0.0036443556 0.99635565]
4330,[6408 7664 8441 8928],[0.084309176 0.00015620085 2.5615293e-13 0.9155346]
4331,[6412 11094],[0.99999976 2.2924351e-07]
4332,[6412 9035 9448 10330 10804],[0.30875412 0.6860928 0.004278682 0.0008744179 1.9411933e-14]
4333,[6412 7732],[0.62685263 0.37314746]
4334,[6413],[1.0]
4335,[6414 10067],[0.99998975 1.0251314e-05]
4336,[6415],[1.0]
4337,[6418],[1.0]
4338,[6421],[1.0]
4339,[6422 9054],[0.9999993 6.836468e-07]
4340,[6424],[1.0]
4341,[6427],[1.0]
4342,[6429],[1.0]
4343,[6430 6911],[0.99940455 0.00059546554]
4344,[6433],[1.0]
4345,[6436],[1.0]
4346,[6439],[1.0]
4347,[6441 11599],[0.9843217 0.015678272]
4348,[6443],[1.0]
4349,[6444],[1.0]
4350,[6446],[1.0]
4351,[6447],[1.0]
4352,[6448],[1.0]
4353,[6452],[1.0]
4354,[6453 6505 6595],[0.00015394264 0.84243 0.15741599]
4355,[6457],[1.0]
4356,[6458],[1.0]
4357,[6460],[1.0]
4358,[6462],[1.0]
4359,[6464],[1.0]
4360,[6465],[1.0]
4361,[6466],[1.0]
4362,[6471 8870 9364 9583 9741],[0.0062551857 0.83824503 0.1554868 1.2533645e-05 5.4891353e-07]
4363,[6472],[1.0]
4364,[6472 10041],[0.84945184 0.15054812]
4365,[6473 10512],[1.0 7.489609e-09]
4366,[6474 7381 8775 9393 10591 11283],[0.010877874 0.04059088 7.292956e-06 0.9433149 0.005209072 1.06469035e-10]
4367,[6475],[1.0]
4368,[6476],[1.0]
4369,[6479 8686],[1.5620188e-05 0.9999844]
4370,[6481],[1.0]
4371,[6483],[1.0]
4372,[6488 8873],[1.0 8.933378e-11]
4373,[6489],[1.0]
4374,[6490],[1.0]
4375,[6491 10008],[1.0 1.9822062e-10]
4376,[6493],[1.0]
4377,[6496],[1.0]
4378,[6497 6527 9655],[0.002313584 0.5721787 0.4255077]
4379,[6498 7508 8614],[4.6532354e-05 0.86003554 0.13991788]
4380,[6498 7508 8614],[0.3148697 0.68510187 2.843672e-05]
4381,[6501],[1.0]
4382,[6504 10048],[0.090716295 0.90928376]
4383,[6506],[1.0]
4384,[6508 8900 11080],[2.3780445e-05 0.99837106 0.0016051449]
4385,[6509],[1.0]
4386,[6511],[1.0]
4387,[6514],[1.0]
4388,[6518],[1.0]
4389,[6519 7937],[1.1267074e-10 1.0]
4390,[6519 8141],[0.9999039 9.604964e-05]
4391,[6523],[1.0]
4392,[6525],[1.0]
4393,[6526],[1.0]
4394,[6530],[1.0]
4395,[6531 10626],[1.0 1.1468465e-08]
4396,[6532],[1.0]
4397,[6533 10691],[1.0 9.8739425e-20]
4398,[6535],[1.0]
4399,[6537],[1.0]
4400,[6540],[1.0]
4401,[6541],[1.0]
4402,[6544],[1.0]
4403,[6545],[1.0]
4404,[6551 8019],[0.11067861 0.8893213]
4405,[6553],[1.0]
4406,[6555 6860],[1.0 2.3336332e-17]
4407,[6556 11572],[1.0 1.7735475e-17]
4408,[6557 11572],[0.9999994 5.8719127e-07]
4409,[6558],[1.0]
4410,[6560 8921],[0.21745338 0.78254664]
4411,[6564 10686],[1.0 4.4345248e-14]
4412,[6565],[1.0]
4413,[6569],[1.0]
4414,[6571],[1.0]
4415,[6572],[1.0]
4416,[6573],[1.0]
4417,[6574],[1.0]
4418,[6576],[1.0]
4419,[6579],[1.0]
4420,[6580 11217],[1.8658595e-05 0.9999813]
4421,[6582],[1.0]
4422,[6583 6584 7262 7453 8496],[1.3062806e-10 2.1934796e-13 9.770131e-10 2.1883653e-20 1.0]
4423,[6585 10914],[1.0 4.198131e-14]
4424,[6587],[1.0]
4425,[6589 7992],[3.0490304e-05 0.9999695]
4426,[6591],[1.0]
4427,[6593],[1.0]
4428,[6602 10962],[1.0 4.3934823e-14]
4429,[6603 10150 10538 10708 11316],[0.077440485 0.90812826 0.014412338 1.8930219e-05 1.3647316e-08]
4430,[6604],[1.0]
4431,[6606],[1.0]
4432,[6607 9525],[0.01685618 0.98314387]
4433,[6608],[1.0]
4434,[6610 11648],[1.0 9.067753e-09]
4435,[6610 7706 9187 9918 10032 10367 11145],[3.3809708e-06 0.9992731 1.7437178e-09 3.974278e-06 0.00071965775 1.2815433e-12 1.5804354e-11]
4436,[6611 10067],[0.999998 1.9919237e-06]
4437,[6612 11416],[1.0 2.3891122e-08]
4438,[6613],[1.0]
4439,[6614],[1.0]
4440,[6616 7997 8047],[0.58798194 3.9707206e-09 0.41201812]
4441,[6618],[1.0]
4442,[6619 9858],[0.030716322 0.96928364]
4443,[6621 11080],[1.0 3.326368e-12]
4444,[6621 7614 8324 10032 10258],[5.9076796e-05 0.9387746 0.060794868 4.1782795e-07 0.00037099095]
4445,[6621 11145],[0.9978809 0.002119129]
4446,[6621 11810],[1.0 2.5629818e-08]
4447,[6621 9758],[1.8709557e-08 1.0]
4448,[6623],[1.0]
4449,[6624],[1.0]
4450,[6629],[1.0]
4451,[6630 11395],[1.0 4.0859223e-14]
4452,[6631 9169],[1.0 6.895928e-15]
4453,[6631 7730 8222 9024 9982 10871 11145 12147],[0.0010191298 7.804364e-09 0.10766826 0.011632053 0.8770234 7.5914943e-07 0.0026563425 6.5152765e-11]
4454,[6642],[1.0]
4455,[6644 10922],[1.0 6.167024e-10]
4456,[6645 9352],[0.0015013138 0.9984987]
4457,[6647 7362 9187],[7.2722706e-10 1.4277112e-09 1.0]
4458,[6647 8191],[4.6035446e-08 1.0]
4459,[6650],[1.0]
4460,[6652 8070],[0.9999999 8.828186e-08]
4461,[6659],[1.0]
4462,[6660],[1.0]
4463,[6662],[1.0]
4464,[6663],[1.0]
4465,[6665],[1.0]
4466,[6667],[1.0]
4467,[6670],[1.0]
4468,[6671],[1.0]
4469,[6672],[1.0]
4470,[6674],[1.0]
4471,[6675 10720],[1.0 5.07227e-12]
4472,[6685],[1.0]
4473,[6687],[1.0]
4474,[6689 10302],[0.99999785 2.1191745e-06]
4475,[6692],[1.0]
4476,[6695],[1.0]
4477,[6696],[1.0]
4478,[6697],[1.0]
4479,[6698],[1.0]
4480,[6699],[1.0]
4481,[6703],[1.0]
4482,[6704],[1.0]
4483,[6706],[1.0]
4484,[6707 9481 10536],[0.9999976 2.3627842e-06 9.645848e-21]
4485,[6707 10536],[1.0 2.6861764e-12]
4486,[6708 9212],[0.99999225 7.69046e-06]
4487,[6709 7921],[1.0 2.9814984e-08]
4488,[6710 7247],[0.99518967 0.004810289]
4489,[6714 11793],[1.0 3.4379715e-09]
4490,[6714 6855 10250],[2.1208276e-11 1.0 5.7496642e-08]
4491,[6714 8432],[0.9702084 0.029791556]
4492,[6715],[1.0]
4493,[6718],[1.0]
4494,[6719 6885 6912],[0.9999857 1.1854719e-10 1.42457375e-05]
4495,[6720],[1.0]
4496,[6722],[1.0]
4497,[6724],[1.0]
4498,[6727 7812 8298],[0.9997588 0.00023616952 4.963853e-06]
4499,[6728],[1.0]
4500,[6729],[1.0]
4501,[6730],[1.0]
4502,[6733],[1.0]
4503,[6734 7443 9602],[0.0021102822 1.6788207e-12 0.9978897]
4504,[6740],[1.0]
4505,[6741],[1.0]
4506,[6745],[1.0]
4507,[6746],[1.0]
4508,[6748 11753],[1.0 5.7165576e-14]
4509,[6750],[1.0]
4510,[6752],[1.0]
4511,[6753],[1.0]
4512,[6757],[1.0]
4513,[6764],[1.0]
4514,[6765],[1.0]
4515,[6768 9824],[0.9999994 6.432836e-07]
4516,[6770],[1.0]
4517,[6771],[1.0]
4518,[6772],[1.0]
4519,[6773],[1.0]
4520,[6776],[1.0]
4521,[6777],[1.0]
4522,[6778 8845],[0.0007596026 0.9992404]
4523,[6783],[1.0]
4524,[6785 9969 10848],[0.97175026 0.010060709 0.01818898]
4525,[6786],[1.0]
4526,[6788 9898],[0.99972504 0.00027492477]
4527,[6789],[1.0]
4528,[6791],[1.0]
4529,[6792],[1.0]
4530,[6793 9655],[0.99999964 3.1279234e-07]
4531,[6795 10295],[1.0 1.9562359e-08]
4532,[6796],[1.0]
4533,[6797],[1.0]
4534,[6798],[1.0]
4535,[6800],[1.0]
4536,[6803 8490 9801],[0.056777257 0.9430867 0.00013601832]
4537,[6808 8145],[0.81993383 0.1800661]
4538,[6811],[1.0]
4539,[6812 8741 8931 9425 10069],[3.4620223e-06 2.6876054e-17 1.1759621e-08 1.0708994e-19 0.99999654]
4540,[6813],[1.0]
4541,[6815],[1.0]
4542,[6821],[1.0]
4543,[6823],[1.0]
4544,[6825],[1.0]
4545,[6827],[1.0]
4546,[6827 7650 8370 10088],[0.7721593 0.016545469 0.2112948 4.178333e-07]
4547,[6828],[1.0]
4548,[6830],[1.0]
4549,[6831 11358],[1.0 1.670408e-10]
4550,[6835],[1.0]
4551,[6838 7055],[8.770902e-06 0.9999912]
4552,[6840],[1.0]
4553,[6842],[1.0]
4554,[6843 10037],[0.9733691 0.02663083]
4555,[6844],[1.0]
4556,[6845],[1.0]
4557,[6846],[1.0]
4558,[6849],[1.0]
4559,[6850],[1.0]
4560,[6851],[1.0]
4561,[6856],[1.0]
4562,[6858],[1.0]
4563,[6859],[1.0]
4564,[6860 11254],[0.9999982 1.8261989e-06]
4565,[6861],[1.0]
4566,[6862],[1.0]
4567,[6867 10026],[1.0 7.107988e-16]
4568,[6868 7589 7594 10435],[1.0 4.7684825e-09 5.201626e-08 4.060655e-15]
4569,[6870],[1.0]
4570,[6872 8161 10518],[1.0 9.6406216e-11 3.449003e-18]
4571,[6872 8161 9583 10849],[0.6419034 0.3491926 0.008897008 7.0421574e-06]
4572,[6874],[1.0]
4573,[6876],[1.0]
4574,[6877],[1.0]
4575,[6880],[1.0]
4576,[6883],[1.0]
4577,[6884],[1.0]
4578,[6886 11911],[1.0 3.9485593e-10]
4579,[6887],[1.0]
4580,[6888 8891],[0.92837334 0.07162664]
4581,[6889],[1.0]
4582,[6890],[1.0]
4583,[6891],[1.0]
4584,[6892 8334 11166],[0.9999999 1.1206693e-07 1.6508096e-16]
4585,[6895],[1.0]
4586,[6898],[1.0]
4587,[6900 11270],[1.0 6.946216e-17]
4588,[6901],[1.0]
4589,[6903 7167 10808],[0.99998844 1.1535964e-05 2.7680155e-16]
4590,[6908],[1.0]
4591,[6909],[1.0]
4592,[6921],[1.0]
4593,[6922],[1.0]
4594,[6926],[1.0]
4595,[6927],[1.0]
4596,[6931],[1.0]
4597,[6933],[1.0]
4598,[6934],[1.0]
4599,[6935],[1.0]
4600,[6936],[1.0]
4601,[6937],[1.0]
4602,[6939],[1.0]
4603,[6941 8217 8254 11379],[5.3002086e-10 2.6958978e-12 1.0 3.1784978e-18]
4604,[6942],[1.0]
4605,[6944],[1.0]
4606,[6946],[1.0]
4607,[6947],[1.0]
4608,[6949 7235],[0.9998882 0.00011182186]
4609,[6950],[1.0]
4610,[6951],[1.0]
4611,[6951 9910],[0.0028438657 0.99715614]
4612,[6951 7618],[6.685721e-05 0.9999331]
4613,[6954 8590 9289],[0.752233 1.6259172e-10 0.24776696]
4614,[6955 10229],[0.19808646 0.8019136]
4615,[6957],[1.0]
4616,[6960],[1.0]
4617,[6961],[1.0]
4618,[6962],[1.0]
4619,[6964],[1.0]
4620,[6965],[1.0]
4621,[6967 7908],[0.9981509 0.0018491194]
4622,[6969],[1.0]
4623,[6971],[1.0]
4624,[6972],[1.0]
4625,[6976],[1.0]
4626,[6980],[1.0]
4627,[6984],[1.0]
4628,[6985],[1.0]
4629,[6986 7123],[1.5271502e-10 1.0]
4630,[6987],[1.0]
4631,[6990],[1.0]
4632,[6993 7677],[1.0 1.7810274e-15]
4633,[6994],[1.0]
4634,[7005],[1.0]
4635,[7008],[1.0]
4636,[7011],[1.0]
4637,[7012],[1.0]
4638,[7013 11524],[0.9983588 0.0016412478]
4639,[7014 10982],[0.9999999 1.3567059e-07]
4640,[7018],[1.0]
4641,[7020],[1.0]
4642,[7021 8164],[0.9999989 1.0655139e-06]
4643,[7022],[1.0]
4644,[7022 7299 7510 7708 8555 9661],[1.1490058e-07 1.7525634e-10 0.9999999 1.4699152e-14 7.7465665e-13 2.3664718e-08]
4645,[7022 8988],[0.9993826 0.00061734125]
4646,[7023 8364 8920 9741],[2.195537e-05 4.9314943e-09 2.7285384e-07 0.9999778]
4647,[7023 10105],[1.0 7.7947675e-09]
4648,[7025],[1.0]
4649,[7030],[1.0]
4650,[7031],[1.0]
4651,[7033],[1.0]
4652,[7035],[1.0]
4653,[7037],[1.0]
4654,[7040],[1.0]
4655,[7041],[1.0]
4656,[7043 7510],[0.9999999 1.5381322e-07]
4657,[7046],[1.0]
4658,[7047 7201],[6.5446905e-08 0.9999999]
4659,[7048],[1.0]
4660,[7051],[1.0]
4661,[7052],[1.0]
4662,[7054],[1.0]
